Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
FREE PEOPLE OF THE WORLD,@RadjabuSuleima,2024-05-11T22:58:07.000Z,False,Is KHAMAS,0,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1792102901235462144/iciIZKRB_normal.jpg,https://x.com/RadjabuSuleima/status/1789429810952843289,tweet_id:1789429810952843289
Lauris,@iamlv23,2024-05-11T22:51:53.000Z,False,"Switzerland did, Europe get ready for a war.",0,0,0,171,[],[],[],https://pbs.twimg.com/profile_images/1251453333543571456/qMjXMJPb_normal.jpg,https://x.com/iamlv23/status/1789428243042283748,tweet_id:1789428243042283748
so,@foumar23,2024-05-11T22:44:42.000Z,False,Killers,0,0,0,280,[],[],[],https://pbs.twimg.com/profile_images/1385623765380440071/RF2jqkaW_normal.jpg,https://x.com/foumar23/status/1789426435414704463,tweet_id:1789426435414704463
Itamar Avni / Chief Hasbara Officer,@AvniItamar,2024-05-12T05:09:46.000Z,True,"You do know these 2 events aren't connected, right?",0,0,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/1714197866023915520/BLyW2UJj_normal.jpg,https://x.com/AvniItamar/status/1789523338412650506,tweet_id:1789523338412650506
Jonathan Gabay,@jjgabay,2024-05-12T07:23:50.000Z,True,Blame Hamas. They are pure evil,0,0,0,283,[],[],[],https://pbs.twimg.com/profile_images/1551616688365473792/u0MvvOBi_normal.png,https://x.com/jjgabay/status/1789557077943234978,tweet_id:1789557077943234978
Rula Alqawasmi,@Alqawasmi_Rula,2024-05-11T23:33:10.000Z,True,"The whole world witnessed the GENOCIDE of the whole Gaza.The whole world has been unable to save Gaza from the Zionist massacres.

WE WILL NEVER FORGET 
WE WILL NEVER FORGIVE",0,0,0,2.3K,[],[],"['\\U0001f535', '\\U0001f535']",https://pbs.twimg.com/profile_images/1730897267467403264/vGyRx0so_normal.jpg,https://x.com/Alqawasmi_Rula/status/1789438630949187586,tweet_id:1789438630949187586
Rula Alqawasmi,@Alqawasmi_Rula,2024-05-11T23:33:47.000Z,True," Citizens try to extinguish the fire at the house where settlers set fire to the village of Douma, south of Nablus, north of the West Bank.",0,0,0,3.3K,[],[],['\\U0001f53d'],https://pbs.twimg.com/profile_images/1730897267467403264/vGyRx0so_normal.jpg,https://x.com/Alqawasmi_Rula/status/1789438786234884284,tweet_id:1789438786234884284
VHV,@voehitsinvitsi,2024-05-12T07:46:54.000Z,True,,0,0,0,552,[],[],[],https://pbs.twimg.com/profile_images/1762908494749945856/Fu7v9jSB_normal.jpg,https://x.com/voehitsinvitsi/status/1789562881786155229,tweet_id:1789562881786155229
Robert Ferguson,@RobFergRC,2024-05-12T07:02:17.000Z,True,You mean a Hamas Logistics Vehicle.,0,0,0,692,[],[],[],https://pbs.twimg.com/profile_images/1597443956203147265/EIJde4sh_normal.jpg,https://x.com/RobFergRC/status/1789551655303925884,tweet_id:1789551655303925884
Charlie Kennaugh #FBPE #GTTO,@c_kennaugh,2024-05-11T23:45:51.000Z,False,The two aren't connected.,0,0,0,468,[],[],[],https://pbs.twimg.com/profile_images/817828373896593408/L78w9Vh5_normal.jpg,https://x.com/c_kennaugh/status/1789441822030221720,tweet_id:1789441822030221720
Liam Lawless,@iitzlawless,2024-05-11T23:30:43.000Z,False,its almost as if the singer didnt have anything to do with it ,0,0,0,402,[],[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1662957649271332864/4BHGMAcI_normal.jpg,https://x.com/iitzlawless/status/1789438015879725178,tweet_id:1789438015879725178
siti miya z,@BaregaSiti,2024-05-11T22:47:17.000Z,False,,0,0,0,865,[],[],[],https://pbs.twimg.com/profile_images/1723769986617913344/YOcEPo21_normal.jpg,https://x.com/BaregaSiti/status/1789427085787672597,tweet_id:1789427085787672597
Leviathan,@Leviathan7217,2024-05-12T19:27:03.000Z,False,,0,0,0,2,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1485681368923312136/XyuH5FpI_normal.jpg,https://x.com/Leviathan7217/status/1789739080592367753,tweet_id:1789739080592367753
Stand with israel,@ron_f55,2024-05-12T06:17:25.000Z,False,"Here is a thought:
If you want to avoid the outcome of war, don't start one",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1314208350121254914/A9Wuh4RH_normal.jpg,https://x.com/ron_f55/status/1789540363520053421,tweet_id:1789540363520053421
Dwayne,@d_wizz1,2024-05-12T07:22:19.000Z,False,Fuck Hamas,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1516599688216023044/JTQ38kOb_normal.jpg,https://x.com/d_wizz1/status/1789556696379166955,tweet_id:1789556696379166955
Shona Smillie,@shona_smillie,2024-05-12T05:08:00.000Z,False,"Hamas moved hostages in ambulances 

Missed that point off in your post",0,0,0,5,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/shona_smillie/status/1789522894927573496,tweet_id:1789522894927573496
MARK GOWER,@MARKGOW55207888,2024-05-12T05:08:40.000Z,False,good,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1583182744087134208/kGHnD5g3_normal.png,https://x.com/MARKGOW55207888/status/1789523063714832686,tweet_id:1789523063714832686
Fboi4life Mali,@fboi4life,2024-05-12T05:01:11.000Z,False,HELL YEAH,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1766210047728562176/v9kJKaAd_normal.jpg,https://x.com/fboi4life/status/1789521178597740560,tweet_id:1789521178597740560
MJD,@MattDiPaolo1,2024-05-12T09:29:17.000Z,False,,0,0,0,18,[],[],"['\\u2764\\ufe0f', '\\u2764\\ufe0f', '\\u2764\\ufe0f', '\\u2764\\ufe0f', '\\u2764\\ufe0f', '\\u2764\\ufe0f', '\\u2764\\ufe0f', '\\u2764\\ufe0f', '\\u2764\\ufe0f', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/1689598869200404480/DlCpBPJV_normal.jpg,https://x.com/MattDiPaolo1/status/1789588649228571036,tweet_id:1789588649228571036
Artificial Intelligence,@ArtificialIntet,2024-05-12T05:30:57.000Z,False,What ? Have you been smoking.,0,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/981351325177806848/0DIYPd_n_normal.jpg,https://x.com/ArtificialIntet/status/1789528670446473679,tweet_id:1789528670446473679
Keep it real,@ywilsonsy,2024-05-12T07:49:29.000Z,False,"Well done Israel, bravo.",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1609977045710241793/IVD_Etva_normal.png,https://x.com/ywilsonsy/status/1789563533291561142,tweet_id:1789563533291561142
RedDot,@RedDotAim,2024-05-12T04:26:27.000Z,False,"I guess these ""men"" were watching... In their safe haven...https://hindustantimes.com/world-news/hamas-top-brass-is-worth-11-billion-its-goal-is-not-to-bring-water-electricity-to-gaza-101699508169872.html…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1746777933463613440/YeF4N-FF_normal.jpg,https://x.com/RedDotAim/status/1789512439966335472,tweet_id:1789512439966335472
Elyas Hekmat,@ElyasHekmat10,2024-05-12T05:33:43.000Z,False,.#IsraelisATerorrist,0,0,0,4,['#IsraelisATerorrist'],[],[],https://pbs.twimg.com/profile_images/1775854800678068224/MRLyxnnh_normal.jpg,https://x.com/ElyasHekmat10/status/1789529368231911862,tweet_id:1789529368231911862
Salwa AlQattan,@Salwasalqattan,2024-05-12T05:43:39.000Z,False,,0,0,0,25,[],['@UN'],[],https://pbs.twimg.com/profile_images/1733713056868249600/Vux8kfcc_normal.jpg,https://x.com/Salwasalqattan/status/1789531867844145176,tweet_id:1789531867844145176
Kenya ©,@taekwondokenya,2024-05-12T02:17:22.000Z,False,"Of course! What else would we expect from you , to agree with truth ? The Luo proverb say, ""Jakwodho oyie dhawo,"" meaning the person who farts a lot in public is ever ready to assualt anyone who dares accuse them of farting.",0,0,0,200,[],[],[],https://pbs.twimg.com/profile_images/967662747948343300/6n9bhP4t_normal.jpg,https://x.com/taekwondokenya/status/1789479954331152388,tweet_id:1789479954331152388
Helen Oster,@HelenOster,2024-05-11T23:34:39.000Z,False,There were 2 #HamasTerrorists inside. Tell the full story,0,0,0,152,['#HamasTerrorists'],[],[],https://pbs.twimg.com/profile_images/1114026450477289472/xtcKzpxC_normal.jpg,https://x.com/HelenOster/status/1789439005160862105,tweet_id:1789439005160862105
MA19,@MA1993531450,2024-05-11T23:03:23.000Z,False,"Israel's propaganda machine did not spread war lies during the Eurivisions Contest. They were busy faking votes. But it wasn't enough. Next time, hire another 10,000 professional liars.@Israel @IDF @MOSSADil @netanyahu @IsraeliPM #Israel #gaza #Genocide_in_Gaza #GenocideByIsrael",0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/1791439732578103296/zOxooyZQ_normal.jpg,https://x.com/MA1993531450/status/1789431134784237861,tweet_id:1789431134784237861
Warren Tuning,@warrentuning,2024-05-12T07:11:01.000Z,False,That’s show biz. Where was your outrage over 10/7? 9/11? And on and on.,0,0,0,5,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/warrentuning/status/1789553852938690854,tweet_id:1789553852938690854
Ingrid Sampson,@IngridS62204131,2024-05-12T07:28:12.000Z,False,Am Yisrael Chai ,0,0,0,5,[],[],['\\U0001f1ee\\U0001f1f1'],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/IngridS62204131/status/1789558176007770349,tweet_id:1789558176007770349
abu,@thetruthmonkeyy,2024-05-12T12:31:14.000Z,True,"A Dr. Phil EXCLUSIVE: A one hour interview with Prime Minister Benjamin Netanyahu, unedited, commercial-free from Israel, at perhaps the most critical time in the conflict. #Netanyahu #Israel #Hamas #Palestine #DrPhil #MeritStreetMedia ",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1721366017623183360/jgevM98w_normal.jpg,https://x.com/thetruthmonkeyy/status/1789634438680523029,tweet_id:1789634438680523029
Niklas Gestlöf,@NGestlof,2024-05-11T23:20:23.000Z,False,Stay mad!,0,0,0,229,[],[],[],https://pbs.twimg.com/profile_images/1593614789921701888/c2WfIQB6_normal.jpg,https://x.com/NGestlof/status/1789435413683183659,tweet_id:1789435413683183659
carl grimes,@FritzSteiner98,2024-05-12T06:19:12.000Z,False,"I doubt it, this is fake",0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1774438947600617472/bvLvPpHb_normal.jpg,https://x.com/FritzSteiner98/status/1789540812898066669,tweet_id:1789540812898066669
Aboabas,@Aboabas00585139,2024-05-12T10:16:28.000Z,False,,0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1404378582453993475/DJUu7WXM_normal.jpg,https://x.com/Aboabas00585139/status/1789600522414227872,tweet_id:1789600522414227872
Nora,@Nora_BRXL,2024-05-11T23:27:02.000Z,False,And the Zionists are thanking the people of Europe for giving a large number of points by SMS when it was just their automated Trolls who voted en masse! They are used to cheating and usurping electronic votes ,0,0,0,774,[],[],['\\U0001f92e'],https://pbs.twimg.com/profile_images/1700527848992215041/e6WP4PYZ_normal.png,https://x.com/Nora_BRXL/status/1789437088154243182,tweet_id:1789437088154243182
Cristi Tot Asa,@CristiTotAsa,2024-05-12T06:57:43.000Z,False,Worls stai with Israel !!! ,0,0,0,10,[],[],"['\\U0001f44c', '\\U0001f44c', '\\U0001f44c', '\\U0001f44c']",https://pbs.twimg.com/profile_images/1752839662886961152/8tHBRaNU_normal.jpg,https://x.com/CristiTotAsa/status/1789550504168583584,tweet_id:1789550504168583584
Slavik,@SlavikBaye,2024-05-12T11:59:39.000Z,False,The truck was clearly set on fire not bombed the paint is clearly still red and not chard at all,0,0,0,23,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/SlavikBaye/status/1789626489614311471,tweet_id:1789626489614311471
ﾟ ‘ﾟ･,@trevorsbrady,2024-05-11T22:42:21.000Z,False,ISRAEL GOT 300 AND WE GOT 0 IM ACTUALLY IN DISBELIEF #Eurovision #Eurovision2024,0,0,0,0,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1790549952193515520/nw2WJkRr_normal.jpg,https://x.com/trevorsbrady/status/1789425841966834150,tweet_id:1789425841966834150
Mike Ray,@MikeRay_22,2024-05-11T23:20:30.000Z,True,Israel was better than UK but I was shocked the got zero.,0,0,0,14K,[],[],[],https://pbs.twimg.com/profile_images/1653462261690712076/NOc6Cqu-_normal.jpg,https://x.com/MikeRay_22/status/1789435441919238602,tweet_id:1789435441919238602
,@sowhat_blah,2024-05-11T23:39:24.000Z,False,The UK is the most hated country in the world officially.,0,0,0,106,[],[],[],https://pbs.twimg.com/profile_images/1782945066534973440/k_50_AGO_normal.jpg,https://x.com/sowhat_blah/status/1789440199539474885,tweet_id:1789440199539474885
Trevor Waite,@TrevorWaite4,2024-05-11T23:26:02.000Z,False,"Europe hates us more than they hate  Israelis, oh wait it's just a singing contest.",0,0,0,370,[],[],[],https://pbs.twimg.com/profile_images/1133420734213165057/C2OlXZrH_normal.jpg,https://x.com/TrevorWaite4/status/1789436834033942916,tweet_id:1789436834033942916
jonathan,@jonathansaad101,2024-05-11T23:01:42.000Z,False,Because your song was ass,0,0,0,177,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1739245733008527360/BCuqtn2__normal.jpg,https://x.com/jonathansaad101/status/1789430712833056817,tweet_id:1789430712833056817
𝗬𝗮𝘀𝗲𝗺𝗶𝗻 𝗗𝗶𝗻𝗰𝗲𝗿,@yasmosyne,2024-05-11T23:10:01.000Z,False,"i got youtube ads telling me to vote on israel, my entire twitter timeline was full of people telling me to vote israel, yet they lost:)",0,0,0,8.7K,[],[],[],https://pbs.twimg.com/profile_images/1790720811537453056/FYWeUYim_normal.jpg,https://x.com/yasmosyne/status/1789432803265773989,tweet_id:1789432803265773989
elena,@elenaa918,2024-05-11T23:24:25.000Z,False,uk's entry this year was so good I don't know how you got 0,0,0,0,2K,[],[],[],https://pbs.twimg.com/profile_images/1761635130106576896/knrXSRz0_normal.jpg,https://x.com/elenaa918/status/1789436429883547658,tweet_id:1789436429883547658
j,@j5c0b,2024-05-11T22:48:15.000Z,False,Babe we built Israel. Anything that country commits is partly our fault .,0,0,0,1.6K,[],[],[],https://pbs.twimg.com/profile_images/1602937578163929088/bHFKCEd6_normal.jpg,https://x.com/j5c0b/status/1789427326205239348,tweet_id:1789427326205239348
DuMs ||,@DuMs__,2024-05-12T00:45:26.000Z,False,thx for the 12 in the juries ,0,0,0,189,[],[],"['\\U0001f64f', '\\U0001f1f5\\U0001f1f9', '\\U0001f1f5\\U0001f1f9', '\\U0001f90d']",https://pbs.twimg.com/profile_images/1780701371332997122/VQAw59zA_normal.jpg,https://x.com/DuMs__/status/1789456817338089622,tweet_id:1789456817338089622
el_gordo_royster,@GordoRoyst3212,2024-05-12T00:53:25.000Z,False,Beautiful wasn't it,0,0,0,70,[],[],[],https://pbs.twimg.com/profile_images/1690140310058221569/30Ihu_bC_normal.jpg,https://x.com/GordoRoyst3212/status/1789458826380366221,tweet_id:1789458826380366221
elaisappp,@elaisappp,2024-05-12T01:17:28.000Z,False,To all the people who insulted Italians this days. Look at that. This is not normal.,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1782759539013480448/lca-hiDC_normal.jpg,https://x.com/elaisappp/status/1789464879738270068,tweet_id:1789464879738270068
Marius Qvist,@Qvist24,2024-05-11T23:01:17.000Z,False,wanka,0,0,0,776,[],[],[],https://pbs.twimg.com/profile_images/1656011309773725718/tjpYj9Zs_normal.jpg,https://x.com/Qvist24/status/1789430609162457357,tweet_id:1789430609162457357
Marius Qvist,@Qvist24,2024-05-11T23:01:24.000Z,False,up the ra,0,0,0,754,[],[],[],https://pbs.twimg.com/profile_images/1656011309773725718/tjpYj9Zs_normal.jpg,https://x.com/Qvist24/status/1789430635192336891,tweet_id:1789430635192336891
гєна цидрусні,@LeraHamaliy,2024-05-11T23:18:55.000Z,False,Me too but also 0 points from your jury to Ukraine?….. Like whatttt,0,0,0,92,[],[],[],https://pbs.twimg.com/profile_images/1751031092209963008/aaMjc9Cj_normal.jpg,https://x.com/LeraHamaliy/status/1789435046874505401,tweet_id:1789435046874505401
B,@yeyevovo,2024-05-12T04:15:26.000Z,False,Keep crying,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1449546315478683650/NyCF_j_M_normal.jpg,https://x.com/yeyevovo/status/1789509664369205456,tweet_id:1789509664369205456
Jonas,@J_P_Hansen,2024-05-11T23:49:47.000Z,False,"Aww, your little echochamber broken ?",0,0,0,139,[],[],['\\U0001f1ee\\U0001f1f1'],https://pbs.twimg.com/profile_images/1762507174289276928/2IC9WMI6_normal.jpg,https://x.com/J_P_Hansen/status/1789442811323928929,tweet_id:1789442811323928929
#Flop,@reinerisgay3,2024-05-11T22:58:08.000Z,False,next time get a good song for once,0,0,0,1.8K,[],[],[],https://pbs.twimg.com/profile_images/1757532358469718016/KgE3ec7i_normal.jpg,https://x.com/reinerisgay3/status/1789429815658889236,tweet_id:1789429815658889236
kika. CHARLES MONACO WIN,@_euvil,2024-05-11T23:10:12.000Z,False,"i feel so sad for uk, fr :(",0,0,0,2.2K,[],[],[],https://pbs.twimg.com/profile_images/1793336496814002176/W83nbvdw_normal.jpg,https://x.com/_euvil/status/1789432850149745022,tweet_id:1789432850149745022
Wil,@wiljjose,2024-05-12T00:29:02.000Z,False,I bet they bought the votes bc wth,0,0,0,109,[],[],[],https://pbs.twimg.com/profile_images/1788662916247379968/tP0ydXcs_normal.jpg,https://x.com/wiljjose/status/1789452692370116683,tweet_id:1789452692370116683
שימשי,@shimshi19,2024-05-11T23:15:28.000Z,False,,0,0,0,286,[],[],"['\\U0001f923', '\\U0001f4aa', '\\U0001f4aa', '\\U0001f4aa', '\\U0001f4aa', '\\U0001f1ee\\U0001f1f1', '\\U0001f4aa', '\\U0001f4aa', '\\U0001f1ee\\U0001f1f1', '\\U0001f1ee\\U0001f1f1', '\\U0001f1ee\\U0001f1f1', '\\U0001f1ee\\U0001f1f1', '\\U0001f4aa', '\\U0001f1ee\\U0001f1f1', '\\U0001f1ee\\U0001f1f1', '\\U0001f923', '\\U0001f4aa', '\\U0001f4aa', '\\U0001f4aa', '\\U0001f1ee\\U0001f1f1']",https://pbs.twimg.com/profile_images/1586695990286979072/veKsktSz_normal.jpg,https://x.com/shimshi19/status/1789434175000359348,tweet_id:1789434175000359348
apparentlyopinionated,@apparentlyopin1,2024-05-12T12:20:09.000Z,False,,0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1781279555132760064/e2FoXIzq_normal.jpg,https://x.com/apparentlyopin1/status/1789631649246044607,tweet_id:1789631649246044607
trinity,@trinity00938206,2024-05-12T15:34:29.000Z,False,Rick is having a pint of Guinness and a potato for his tea so he is,0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1782349871279669248/wHpofrfL_normal.jpg,https://x.com/trinity00938206/status/1789680555774165094,tweet_id:1789680555774165094
V Jones,@VeeeJon99,2024-05-11T22:42:29.000Z,False,Thankfully!,0,0,0,134,[],[],[],https://pbs.twimg.com/profile_images/1413238351348604928/Wyj2iMmh_normal.jpg,https://x.com/VeeeJon99/status/1789425875722604599,tweet_id:1789425875722604599
bertford no DMs,@bertford,2024-05-12T12:47:35.000Z,False,Give over you clown ,0,0,0,77,[],[],['\\U0001f921'],https://pbs.twimg.com/profile_images/1530519872991547392/lVxGN2wm_normal.jpg,https://x.com/bertford/status/1789638550641684892,tweet_id:1789638550641684892
Curl ✟ SSA,@ulstercurl,2024-05-12T11:33:39.000Z,False,Israel achieved 5th place. The UK gave them 12 points. It’s quite clear they are sick of your terrorist sympathy.,0,0,0,78,[],[],[],https://pbs.twimg.com/profile_images/1789418259726426112/YWP06aH2_normal.jpg,https://x.com/ulstercurl/status/1789619947141824718,tweet_id:1789619947141824718
"andy, friend of lorenzo saint Dubois.",@gringolito,2024-05-12T15:18:11.000Z,False,But let's be honest Ireland stank,0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1260127226445672448/Ni_pCTfJ_normal.jpg,https://x.com/gringolito/status/1789676454457794720,tweet_id:1789676454457794720
Kupi,@kupi1205,2024-05-11T23:06:20.000Z,False,Votos patrocinados x moroccanoil,0,0,0,450,[],[],[],https://pbs.twimg.com/profile_images/1487207074975133701/zVfUrd84_normal.jpg,https://x.com/kupi1205/status/1789431877402501541,tweet_id:1789431877402501541
Alejandro Moreno,@alemoreno1982,2024-05-11T22:53:55.000Z,False,"Como diríais los zurdos, el pueblo quería q ganara Israel, las élites lo han evitado",0,0,0,760,[],[],[],https://pbs.twimg.com/profile_images/642346780173201409/hUVzmAY6_normal.jpg,https://x.com/alemoreno1982/status/1789428751811436872,tweet_id:1789428751811436872
CAT-ASTROFE,@josemiguelsenra,2024-05-11T23:03:19.000Z,False,Como sienta que la propaganda es todo MENTIRA?,0,0,0,384,[],[],[],https://pbs.twimg.com/profile_images/928712174826123264/2VIoYu_w_normal.jpg,https://x.com/josemiguelsenra/status/1789431118707470826,tweet_id:1789431118707470826
Su_Seriedad,@Su_Seriedad,2024-05-11T22:57:26.000Z,False,"Pero si tú eres de Cuba, que coño vas a saber de lo que piensa la gente en Europa",0,0,0,310,[],[],[],https://pbs.twimg.com/profile_images/1695199906418319362/CA0rpH_K_normal.jpg,https://x.com/Su_Seriedad/status/1789429638290120814,tweet_id:1789429638290120814
Carlos Jesús o Micael,@Raticulin,2024-05-11T23:02:37.000Z,False,Fascista,0,0,0,185,[],[],[],https://pbs.twimg.com/profile_images/1757539889610932224/CCGnQwCt_normal.jpg,https://x.com/Raticulin/status/1789430942211166385,tweet_id:1789430942211166385
Ángel Rodríguez,@angelrgzgtz,2024-05-11T23:09:10.000Z,False, screenshot this,0,0,0,397,[],['@pikaso_me'],[],https://pbs.twimg.com/profile_images/1708238646157938689/PrUQtxcH_normal.png,https://x.com/angelrgzgtz/status/1789432591780614555,tweet_id:1789432591780614555
~Lagarto~Juancho~,@Lagarto91420432,2024-05-11T23:21:04.000Z,False,"jajaja y chikilicuatre sacó mas puntos y mejor posición que esta ""zorra"" de la izquierda.",0,0,0,102,[],[],[],https://pbs.twimg.com/profile_images/1293314077620686853/ThkYi_v3_normal.jpg,https://x.com/Lagarto91420432/status/1789435584085160314,tweet_id:1789435584085160314
Alianza R(e)D_belde,@PrincipeRojo90,2024-05-11T23:05:50.000Z,False,LOS FACHAS SON SUBCAMPEONES Y SUNNORMALES,0,0,0,167,[],[],[],https://pbs.twimg.com/profile_images/1747892319167090688/FheVR1hk_normal.jpg,https://x.com/PrincipeRojo90/status/1789431753515429969,tweet_id:1789431753515429969
JuanitaBanana,@Alissonofabitch,2024-05-25T17:58:01.000Z,False,"El fútbol femenino no le interesa a nadie.
El fútbol femenino:",0,0,0,1.8M,[],[],[],https://pbs.twimg.com/profile_images/1607122407147331589/Tdz0Eekm_normal.jpg,https://x.com/Alissonofabitch/status/1794427718651830725,tweet_id:1794427718651830725
,@sapphicalphax,2024-05-26T16:21:44.000Z,False,muy guapos omar y naiara https://x.com/melendixporro//melendixporro/status/1794765614269321315…,0,0,0,186K,[],[],[],https://pbs.twimg.com/profile_images/1777453474843676672/NTC0S6ou_normal.jpg,https://x.com/sapphicalphax/status/1794765876975358104,tweet_id:1794765876975358104
,@ikerbeceiro,2024-05-26T15:34:13.000Z,True,taylor swift se perdió yendo al hotel,0,0,0,1.1M,[],[],[],https://pbs.twimg.com/profile_images/1754833199660703744/dEpleJ7U_normal.jpg,https://x.com/ikerbeceiro/status/1794753915738784244,tweet_id:1794753915738784244
VEINTIUNO,@veintiuno_music,2024-05-26T10:21:46.000Z,True,"Odia la vida moderna,
hoy se le está haciendo bola.",0,0,0,128K,[],[],[],https://pbs.twimg.com/profile_images/1793192905290420225/viGyJHuo_normal.jpg,https://x.com/veintiuno_music/status/1794675287944462742,tweet_id:1794675287944462742
Fabio,@FaaB10_,2024-05-12T00:18:53.000Z,True,Enmárcalo.,0,0,0,968,[],[],[],https://pbs.twimg.com/profile_images/1773762440435556352/wrAaUlh4_normal.jpg,https://x.com/FaaB10_/status/1789450135518199812,tweet_id:1789450135518199812
Miguel,@MiguelSimao92,2024-05-12T00:16:20.000Z,False,"Me gustaría ver qué dirías si uno de los 100 rehenes que aún tiene Hamas fuera un familiar tuyo,",0,0,0,152,[],[],[],https://pbs.twimg.com/profile_images/1506906570113826819/zcKDq_xH_normal.jpg,https://x.com/MiguelSimao92/status/1789449492606947407,tweet_id:1789449492606947407
Gladys Velasco,@Glavelu67,2024-05-12T03:35:15.000Z,False,,0,0,0,192,[],[],[],https://pbs.twimg.com/profile_images/1360325544500486144/eRTOwHBS_normal.jpg,https://x.com/Glavelu67/status/1789499554053681639,tweet_id:1789499554053681639
Esteban Miranda,@SanEstefan_,2024-05-11T22:56:26.000Z,False,Payasa ,0,0,0,502,[],[],"['\\U0001f921', '\\U0001f921']",https://pbs.twimg.com/profile_images/1778355485399515137/82x16WPe_normal.jpg,https://x.com/SanEstefan_/status/1789429388624212379,tweet_id:1789429388624212379
AlexisMiguel Altmann,@alxnew,2024-05-12T05:20:55.000Z,True,el pueblo ha hablado,0,0,0,341,[],[],[],https://pbs.twimg.com/profile_images/1293673148555177984/o_QT3uY9_normal.jpg,https://x.com/alxnew/status/1789526146775765433,tweet_id:1789526146775765433
Lesnier Gonzalez,@LesnierGonzalez,2024-05-12T02:01:24.000Z,True,No hay pruebas de que no sea Hamas asesinando su propia gente como en este video. Op. Bandera negra,0,0,0,160,[],[],[],https://pbs.twimg.com/profile_images/1775778268249001984/BYsmBbCt_normal.jpg,https://x.com/LesnierGonzalez/status/1789475935403589776,tweet_id:1789475935403589776
El_Crispao,@el_crispao,2024-05-13T20:00:03.000Z,False,embustera,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/861654482018603008/CKNK25dr_normal.jpg,https://x.com/el_crispao/status/1790109774958276887,tweet_id:1790109774958276887
Joan,@Joan1094Joan,2024-05-12T14:16:39.000Z,False,Se llama guerra y Palestina la inició.,0,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1617233990380929024/lcpjSwV6_normal.jpg,https://x.com/Joan1094Joan/status/1789660965979537784,tweet_id:1789660965979537784
Luis A. Navarro Garzon (Vascular Academic Lead),@LuisNav23662880,2024-05-12T12:36:08.000Z,False,,0,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1436673367680167936/v6jBZw9R_normal.jpg,https://x.com/LuisNav23662880/status/1789635671117701221,tweet_id:1789635671117701221
Adolfo,@Adolfo32377079,2024-05-12T09:10:25.000Z,False,"Sólo una pregunta, te indignaste tanto cuando Hamás asesinó a gente totalmente inocente  viendo una convierto?? Así empezó, israelíes, la mayoría estudiantes en un concierto asesinados a sangre fría.",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1613813410910670851/pzIimqf3_normal.jpg,https://x.com/Adolfo32377079/status/1789583901440008522,tweet_id:1789583901440008522
