Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Juan,@juanisnotmyname,2024-05-03T12:46:31.000Z,False,,0,0,0,235,[],[],[],https://pbs.twimg.com/profile_images/1775678659468156929/GQftnvAw_normal.jpg,https://x.com/juanisnotmyname/status/1786376794666324055,tweet_id:1786376794666324055
Jay,@Jruss2389,2024-05-03T12:51:53.000Z,False,,0,0,0,88,[],[],[],https://pbs.twimg.com/profile_images/1762388861030744064/2bXdpno5_normal.jpg,https://x.com/Jruss2389/status/1786378142900277642,tweet_id:1786378142900277642
Elconcaro,@Elconcaro,2024-05-03T14:15:02.000Z,False,It better be our Local Hero,0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1788321430016299008/LL8i_xI1_normal.jpg,https://x.com/Elconcaro/status/1786399071197917668,tweet_id:1786399071197917668
Cole Perrin,@ColeP_Horizon,2024-05-03T14:15:52.000Z,False,,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/796743239265095681/iW4bZjnz_normal.jpg,https://x.com/ColeP_Horizon/status/1786399277813502076,tweet_id:1786399277813502076
Cuz,@HeIsTheCuz,2024-05-02T19:12:36.000Z,False,Dana Gillespie,0,0,0,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1574758357403049986/7hFJqevO_normal.jpg,https://x.com/HeIsTheCuz/status/1786111566657556696,tweet_id:1786111566657556696
JKD,@_JKD1,2024-05-03T12:36:17.000Z,False,Say his name..,0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1768579007287574528/693gG4Nr_normal.jpg,https://x.com/_JKD1/status/1786374219133051376,tweet_id:1786374219133051376
H fn’ H,@h_fn_h,2024-05-03T13:04:54.000Z,False,Say his name and he appears…,0,0,0,374,[],[],[],https://pbs.twimg.com/profile_images/1789184941273513984/OeennyEm_normal.jpg,https://x.com/h_fn_h/status/1786381418492305859,tweet_id:1786381418492305859
JustJxck1994,@JustJxck1994,2024-05-02T21:40:42.000Z,False,Diane from The Traitors,0,0,0,501,[],[],[],https://pbs.twimg.com/profile_images/1269283105329819648/2yYwipaU_normal.jpg,https://x.com/JustJxck1994/status/1786148838593442051,tweet_id:1786148838593442051
Dylan,@dylanjame5,2024-05-02T19:03:00.000Z,False,,0,0,0,2.7K,[],[],[],https://pbs.twimg.com/profile_images/1794066762532560897/ICLkI_kD_normal.jpg,https://x.com/dylanjame5/status/1786109149580795974,tweet_id:1786109149580795974
"somebody,nobody",@cheralynne3,2024-05-02T23:13:52.000Z,False,and please not #LorraineKelly or any #LooseWomen hosts,0,0,0,98,"['#LorraineKelly', '#LooseWomen']",[],[],https://pbs.twimg.com/profile_images/1624564918006566913/AviTwY07_normal.jpg,https://x.com/cheralynne3/status/1786172285272956928,tweet_id:1786172285272956928
Eoghan O'Brien,@EoghanO2607933,2024-05-03T13:26:20.000Z,False,I think is  based on the Instagram post she posted this morning,0,0,0,89,[],['@DanniiMinogue'],[],https://pbs.twimg.com/profile_images/1748365294471409664/N9lSKim3_normal.png,https://x.com/EoghanO2607933/status/1786386813331947729,tweet_id:1786386813331947729
jotap204,@jotap204,2024-05-03T14:07:27.000Z,False,  ,0,0,0,5,[],['@joehendry'],['\\U0001f914'],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/jotap204/status/1786397159769747700,tweet_id:1786397159769747700
Lou | Trans Rights Save Trans Lives,@who_tf_is_lou,2024-05-02T19:17:15.000Z,False,Why do I feel like it’s Joel Dommett?,0,0,0,3.7K,[],[],[],https://pbs.twimg.com/profile_images/1744697555164786688/eEGRqp9L_normal.jpg,https://x.com/who_tf_is_lou/status/1786112736927121464,tweet_id:1786112736927121464
Michelle Pryde,@michellepryde,2024-05-03T01:42:44.000Z,False,Alison Hammond ,0,0,0,270,[],[],['\\U0001f440'],https://pbs.twimg.com/profile_images/1442969835575463943/e7MIKfzw_normal.jpg,https://x.com/michellepryde/status/1786209748930449492,tweet_id:1786209748930449492
Blair sutherland,@SolBloody_Talon,2024-05-03T14:10:00.000Z,False,It’s gotta be joe Hendry,0,0,0,63,[],[],[],https://pbs.twimg.com/profile_images/1792379036347314176/VCDVauxr_normal.jpg,https://x.com/SolBloody_Talon/status/1786397802760692154,tweet_id:1786397802760692154
✘S21✘,@Rev_S_212,2024-05-03T18:42:05.000Z,False, ,0,0,0,12,[],['@joehendry'],['\\U0001f440'],https://pbs.twimg.com/profile_images/1320412703186407424/AHkV8VTX_normal.jpg,https://x.com/Rev_S_212/status/1786466275138421119,tweet_id:1786466275138421119
Is it October yet?,@wrestlinfella,2024-05-03T19:35:20.000Z,False,,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1782578660635029504/8OIg5XeB_normal.jpg,https://x.com/wrestlinfella/status/1786479674756829339,tweet_id:1786479674756829339
Aaron Wright,@aaron97aw,2024-05-03T23:04:22.000Z,False,SAY HIS NAME AND HE APPEARS!!!!!,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1644689754582024203/4gyPpzSY_normal.jpg,https://x.com/aaron97aw/status/1786532281303130210,tweet_id:1786532281303130210
Wrestling Is Nice,@NiceWrestling,2024-05-04T01:58:04.000Z,False,,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1730771337281413120/QMyKgDQk_normal.jpg,https://x.com/NiceWrestling/status/1786575994536559103,tweet_id:1786575994536559103
Tim Kerr,@TimKerr472657,2024-05-04T03:57:31.000Z,False,,0,0,0,2,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/TimKerr472657/status/1786606053435580752,tweet_id:1786606053435580752
Payton Manley,@Thechazz9677,2024-05-04T06:28:27.000Z,False,,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1464408668783669250/oD_ChJEE_normal.jpg,https://x.com/Thechazz9677/status/1786644036767342971,tweet_id:1786644036767342971
Jack jones,@jackjones7896,2024-05-04T09:21:18.000Z,False,,0,0,0,7,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/jackjones7896/status/1786687536053571890,tweet_id:1786687536053571890
divine,@rbloxwrestling,2024-05-04T19:52:57.000Z,False,,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1715932431042138112/AmSgPmjE_normal.jpg,https://x.com/rbloxwrestling/status/1786846496236642725,tweet_id:1786846496236642725
joe | Free Palestine,@joexmuller,2024-05-02T19:51:18.000Z,False,rina sawayama.,0,0,0,931,[],[],[],https://pbs.twimg.com/profile_images/1780388281424695296/QeuUnQkV_normal.jpg,https://x.com/joexmuller/status/1786121304334053833,tweet_id:1786121304334053833
aidmin,@aidmin5318008,2024-05-03T14:34:52.000Z,False,I've never performed or hosted at Eurovision ,0,0,0,147,[],[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1586667235631833088/hJztcrmr_normal.jpg,https://x.com/aidmin5318008/status/1786404060284760088,tweet_id:1786404060284760088
James,@WhiteHartJames,2024-05-03T13:38:25.000Z,False,Say his name,0,0,0,434,[],[],[],https://pbs.twimg.com/profile_images/1748809672742625280/lEfMiluS_normal.jpg,https://x.com/WhiteHartJames/status/1786389854651040127,tweet_id:1786389854651040127
Sam,@notacIue,2024-05-02T21:52:55.000Z,False,Tish Dean aka Sharon Watts!!,0,0,0,471,[],[],[],https://pbs.twimg.com/profile_images/1791209841295347713/IA7RPTLH_normal.jpg,https://x.com/notacIue/status/1786151909776126328,tweet_id:1786151909776126328
Nathan,@nthnl04,2024-05-03T23:27:27.000Z,False,,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1787123684575989760/xdy9dr7j_normal.jpg,https://x.com/nthnl04/status/1786538088925106314,tweet_id:1786538088925106314
Christian Brown,@Orangegod2018,2024-05-03T13:08:25.000Z,False,,0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1694884137176293376/KvQz3tDp_normal.jpg,https://x.com/Orangegod2018/status/1786382305944076741,tweet_id:1786382305944076741
Mr. IWC,@TheMiamiSunset,2024-05-03T19:14:26.000Z,False,It better be Joe Hendry.,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1767696674724421632/5bYEgvg6_normal.jpg,https://x.com/TheMiamiSunset/status/1786474414474756332,tweet_id:1786474414474756332
Ryan ‍,@Ryan_Gooner97,2024-05-03T13:27:25.000Z,False,There’s only one choice,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1678722946456600576/rwJojdQw_normal.jpg,https://x.com/Ryan_Gooner97/status/1786387086137860495,tweet_id:1786387086137860495
Jay Farrell,@Jayfarrell96,2024-05-03T13:39:19.000Z,False, ,0,0,0,45,[],['@TiaKofi'],['\\U0001f914'],https://pbs.twimg.com/profile_images/1768722015391793152/0Yh4itsG_normal.jpg,https://x.com/Jayfarrell96/status/1786390080728219828,tweet_id:1786390080728219828
"Midsommar 2, Starring Austin Calvillo",@austin_calvillo,2024-05-03T15:45:13.000Z,False,I believe it’ll be ,0,0,0,115,[],['@joehendry'],[],https://pbs.twimg.com/profile_images/1713936077755437056/1dqlN2JW_normal.jpg,https://x.com/austin_calvillo/status/1786421764052189687,tweet_id:1786421764052189687
Not Joe Hendry,@tres_manxes,2024-05-03T13:18:39.000Z,False,just say his name so he appears! ,0,0,0,898,[],['@joehendry'],[],https://pbs.twimg.com/profile_images/1785228218414379008/CiGkjI3Q_normal.jpg,https://x.com/tres_manxes/status/1786384880705679820,tweet_id:1786384880705679820
“Hateful” Jamey Rose,@JameyRosePW,2024-05-03T18:46:05.000Z,False,,0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1786902907050131456/zGGvQ4Lu_normal.jpg,https://x.com/JameyRosePW/status/1786467282132058291,tweet_id:1786467282132058291
Dan Henderson-Ridsdale,@DanielRidsdale,2024-05-02T20:16:31.000Z,False, has to do it,0,0,0,291,[],['@TheJaneMcDonald'],[],https://pbs.twimg.com/profile_images/1748979138508029952/uJ2oRl1L_normal.jpg,https://x.com/DanielRidsdale/status/1786127650907418956,tweet_id:1786127650907418956
c'est moi,@DaylightsData,2024-05-02T22:56:38.000Z,False,Meghan Markle,0,0,0,229,[],[],[],https://pbs.twimg.com/profile_images/1705588885252612096/43me-fpY_normal.jpg,https://x.com/DaylightsData/status/1786167947741806712,tweet_id:1786167947741806712
T~nY,@TnYxoxo,2024-05-03T08:44:35.000Z,False,Danni,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1686750596412399616/HDJ4oHKN_normal.jpg,https://x.com/TnYxoxo/status/1786315907389632614,tweet_id:1786315907389632614
James Christopher,@JXavierCh7,2024-05-02T22:36:40.000Z,False,Friday night not tomorrow night,0,0,0,434,[],[],[],https://pbs.twimg.com/profile_images/1789059388923129856/Lg7lR4Yk_normal.jpg,https://x.com/JXavierCh7/status/1786162922755891525,tweet_id:1786162922755891525
ujitsu,@ujitsu99,2024-05-03T00:46:13.000Z,False,Stacey Dooley,0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1634155368405254145/7OanXls1_normal.jpg,https://x.com/ujitsu99/status/1786195524279832978,tweet_id:1786195524279832978
Richard Haddon,@rich_haddon,2024-05-02T20:09:59.000Z,False,Lorraine Kelly!,0,0,0,301,[],[],[],https://pbs.twimg.com/profile_images/1755173407962857472/mTsqujyn_normal.jpg,https://x.com/rich_haddon/status/1786126007360967045,tweet_id:1786126007360967045
That Guy.,@NHWRoblox,2024-05-03T22:42:04.000Z,False,You know what to do cowards,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1740834825664077824/Uy-X9J3A_normal.jpg,https://x.com/NHWRoblox/status/1786526666514166112,tweet_id:1786526666514166112
Omegathenook  #FireDavidZazlav,@omegathenook,2024-05-02T21:49:40.000Z,False,The middle finger lady,0,0,0,170,[],[],[],https://pbs.twimg.com/profile_images/1757479226578554882/kPY7Newq_normal.jpg,https://x.com/omegathenook/status/1786151095741325542,tweet_id:1786151095741325542
Kelly Cohen,@gaiapurpure,2024-05-03T11:01:03.000Z,False,"Is it an actual genuine random non-celebrity who is a Eurovision fan, but can do the ""Our twelve points go to..."" bit like a seasoned professional?",0,0,0,226,[],[],[],https://pbs.twimg.com/profile_images/654415692754644992/bZncZE-I_normal.jpg,https://x.com/gaiapurpure/status/1786350251676430552,tweet_id:1786350251676430552
Jack W,@Jak_1988,2024-05-02T20:33:53.000Z,False,,0,0,0,146,[],[],[],https://pbs.twimg.com/profile_images/1292437167508250625/rvTGO0Kk_normal.jpg,https://x.com/Jak_1988/status/1786132020352983322,tweet_id:1786132020352983322
Eurovisión España - RTVE,@eurovision_tve,2024-05-02T18:42:26.000Z,False,"¡La #ZORRA llegó a Malmö pisando fuerte! 

Primeras imágenes del ensayo de  en el escenario del Malmö Arena #12PointsSpain #Eurovision2024: EBU / Corinne Cumming / Sarah Louise Bennet",0,0,0,0,"['#ZORRA', '#12PointsSpain', '#Eurovision2024']",['@Nebulossa_of'],"['\\U0001f98a', '\\U0001f4f8']",https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1786103974594052288/photo/1,tweet_id:1
Manuel Rodríguez,@CSManuelrr,2024-05-02T18:53:56.000Z,True,Mery 1ª de España ,0,0,0,2K,[],[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1725446687785709568/4qUuzGlR_normal.jpg,https://x.com/CSManuelrr/status/1786106869523595770,tweet_id:1786106869523595770
Sergio Páez,@spg1706,2024-05-02T18:43:07.000Z,False,"Muy bien chicos, así sí ",0,0,0,1.7K,[],[],"['\\U0001f44f', '\\U0001f44f', '\\U0001f44f']",https://pbs.twimg.com/profile_images/1791581686645309441/fN0yWLKZ_normal.jpg,https://x.com/spg1706/status/1786104145276985419,tweet_id:1786104145276985419
Jon,@MenCyclist,2024-05-02T19:24:37.000Z,False,Espectacular ,0,0,0,319,[],[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1605879939680567298/Ed_JB1gf_normal.jpg,https://x.com/MenCyclist/status/1786114590398460332,tweet_id:1786114590398460332
MANU ORTIZ,@ManuOrtiz22,2024-05-02T20:48:49.000Z,False,Que guay ! Me encanta ! Estamos por el camino correcto ! Qué ilusión y que ganas ! Viva españa ! Viva Nebulosa! Vivan sus bailarines ! Viva su equipo ! Vivan las zorras !!!!! Vamosssssssss  ,0,0,0,912,[],[],"['\\U0001f98a', '\\U0001faf6\\U0001f3fc']",https://pbs.twimg.com/profile_images/872102739341344768/CHuTiXPz_normal.jpg,https://x.com/ManuOrtiz22/status/1786135782245146767,tweet_id:1786135782245146767
Javier D.A.,@javi_diazavila,2024-05-02T19:10:17.000Z,False,"¡PINTA ESPECTACULAR!

No sabía qué esperar para que todo fuera sorpresa, y lo está siendo. 
Ojo, que podemos dar un buen susto.",0,0,0,1.2K,[],[],"['\\U0001f98a', '\\U0001f525']",https://pbs.twimg.com/profile_images/1547323533876944900/CmY-sU7w_normal.jpg,https://x.com/javi_diazavila/status/1786110981854355732,tweet_id:1786110981854355732
Lena,@dekulina_,2024-05-02T18:51:02.000Z,False,QUEEN,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1476680419949125634/u1NZ33_7_normal.jpg,https://x.com/dekulina_/status/1786106139320418551,tweet_id:1786106139320418551
Ταμάρα ||,@fairytalesc,2024-05-02T18:59:18.000Z,False,Que bien lo habéis hecho ,0,0,0,978,[],[],['\\U0001f44f'],https://pbs.twimg.com/profile_images/1768593891941359616/l8a8F0u6_normal.jpg,https://x.com/fairytalesc/status/1786108220802539830,tweet_id:1786108220802539830
David.,@deivnu,2024-05-02T18:43:41.000Z,False,Meus deus.,0,0,0,1.4K,[],[],[],https://pbs.twimg.com/profile_images/1784311978799841280/5lw6aPnn_normal.jpg,https://x.com/deivnu/status/1786104290680987856,tweet_id:1786104290680987856
𝕯𝖆𝖓 𝕱𝖆𝖗𝖒𝖊𝖗,@dan_boi91,2024-05-02T18:30:32.000Z,True,,0,0,0,532,[],[],[],https://pbs.twimg.com/profile_images/1760820342157713408/DSE04hSP_normal.jpg,https://x.com/dan_boi91/status/1786100981328908648,tweet_id:1786100981328908648
Séverine ROBERT,@SverineROBERT3,2024-05-02T19:14:51.000Z,False,Dont make me hope pls.. i was so sad last year,0,0,0,268,[],[],[],https://pbs.twimg.com/profile_images/1555518810232348672/kUNMBj-a_normal.jpg,https://x.com/SverineROBERT3/status/1786112132964061343,tweet_id:1786112132964061343
La Espabilá,@Espabila,2024-05-03T10:38:30.000Z,False,It’s absolutely impossible to predict the winner but #France is definitely my favourite this year.,0,0,0,369,['#France'],[],[],https://pbs.twimg.com/profile_images/1086376674122448898/L4stzuJm_normal.jpg,https://x.com/Espabila/status/1786344578926194766,tweet_id:1786344578926194766
.•♡•.𝓟𝓮𝓽𝓲𝓽𝓼𝓑𝓲𝓼𝓬𝓾𝓲𝓽𝓼.•♡•.,@stella_scopa,2024-05-02T17:26:19.000Z,False,Thank you ,0,0,0,626,[],[],"['\\U0001f1e8\\U0001f1f5', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/1778138696488751104/jkrIuYBy_normal.jpg,https://x.com/stella_scopa/status/1786084818150650354,tweet_id:1786084818150650354
ESC Neptune,@DamiIm3,2024-05-03T00:20:33.000Z,False,Israhell will be sweating bullets because that’s the only thing they have.,0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1138899432500600832/MPns0G9y_normal.jpg,https://x.com/DamiIm3/status/1786189065248731413,tweet_id:1786189065248731413
Lolotte 66-11,@66_11Lolotte,2024-05-02T18:28:19.000Z,False,Merci ,0,0,0,317,[],[],['\\U0001f49c'],https://pbs.twimg.com/profile_images/1451479221113589769/OL9XUuI8_normal.jpg,https://x.com/66_11Lolotte/status/1786100423956279521,tweet_id:1786100423956279521
Betameche337,@betameche337,2024-05-02T18:20:45.000Z,False,"STUNNING !!

He is about to win !!",0,0,0,278,[],[],[],https://pbs.twimg.com/profile_images/1602812024018419714/8FAjKitJ_normal.jpg,https://x.com/betameche337/status/1786098517984883080,tweet_id:1786098517984883080
justYna,@tutagoldjustxna,2024-05-02T18:30:29.000Z,False,speaking facts as always we stan !!!,0,0,0,360,[],[],[],https://pbs.twimg.com/profile_images/1785885243532251136/olS6F-I2_normal.jpg,https://x.com/tutagoldjustxna/status/1786100967324463351,tweet_id:1786100967324463351
ALEJANDRO MARTIN✩,@ALEZ_MARTIN,2024-05-02T17:08:47.000Z,False,AAAAAAH!Y,0,0,0,982,[],[],"['\\U0001f98a', '\\U0001fac2', '\\U0001f63b', '\\U0001f451', '\\U0001f451', '\\U0001f451', '\\U0001f340']",https://pbs.twimg.com/profile_images/506458210501279744/qUpqTN20_normal.jpeg,https://x.com/ALEZ_MARTIN/status/1786080407164686390,tweet_id:1786080407164686390
ALE,@alekauro,2024-05-02T17:03:30.000Z,False,El outfit ,0,0,0,1.3K,[],[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1767153525643939840/mh_0xmU4_normal.jpg,https://x.com/alekauro/status/1786079078337970209,tweet_id:1786079078337970209
ALEJAN,@AdriMacias10,2024-05-02T17:04:29.000Z,False,"Vaya siento decirlo pero no me gusta el outfit, los guantes le daban un poderío tremendo",0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/1767139765583777792/CbXcbsjU_normal.jpg,https://x.com/AdriMacias10/status/1786079323855663458,tweet_id:1786079323855663458
Marcos,@Marcos33341748,2024-05-03T05:25:01.000Z,False,Muchas felicidades! Me alegro mucho del trabajo que habéis hecho!!,0,0,0,51,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/Marcos33341748/status/1786265687234687433,tweet_id:1786265687234687433
Pol,@polmarin06,2024-05-02T17:12:42.000Z,False,Me gusta el look de ella,0,0,0,547,[],[],[],https://pbs.twimg.com/profile_images/1789462239109398528/d6ZoH8g8_normal.jpg,https://x.com/polmarin06/status/1786081392243233012,tweet_id:1786081392243233012
Robi,@RobiGranada,2024-05-03T10:43:07.000Z,False,,0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1783422272776060928/R--EmyWz_normal.jpg,https://x.com/RobiGranada/status/1786345740001751086,tweet_id:1786345740001751086
Daaniel ✩,@daanielmrt,2024-05-02T17:20:11.000Z,False,Guapisimaaa,0,0,0,783,[],[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1789642535335243777/EWHbrsk8_normal.jpg,https://x.com/daanielmrt/status/1786083277490495840,tweet_id:1786083277490495840
Jose pollón,@joselito_pollon,2024-05-02T17:06:39.000Z,False,Amooo ,0,0,0,1.5K,[],[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1764082264508411904/hIiPHft4_normal.jpg,https://x.com/joselito_pollon/status/1786079870956491128,tweet_id:1786079870956491128
JC,@JcsTwittah,2024-05-02T17:27:43.000Z,False,QUE GUAPAAAAAAAAAA ,0,0,0,664,[],[],"['\\U0001f60d', '\\U0001f60d', '\\U0001f60d', '\\U0001f60d']",https://pbs.twimg.com/profile_images/1741494027713658880/w_0HOT0J_normal.jpg,https://x.com/JcsTwittah/status/1786085170874921236,tweet_id:1786085170874921236
Matt United,@MattESCunited,2024-05-02T16:05:47.000Z,False,"Also, am I the only one who has a really good feeling about Germany's staging? Everyone assumes that this is the guaranteed last place. But I find that very hard to believe. Deutschland, ich druecke euch die Daumen. #eurovision #eurovision2024",0,0,0,0,"['#eurovision', '#eurovision2024']",[],[],https://pbs.twimg.com/profile_images/378800000739230242/27ca4e1b3c549a046610f7b5a0abf4d3_normal.jpeg,https://x.com/MattESCunited/status/1786064552985292806/photo/1,tweet_id:1
Don't start!,@EurovisionRG,2024-05-02T16:10:42.000Z,False,"We need the miracle of all  3 of Germany, UK and Ireland being top 10",0,0,0,588,[],[],[],https://pbs.twimg.com/profile_images/1791932625650667520/dVRRxjl6_normal.jpg,https://x.com/EurovisionRG/status/1786065791143629130,tweet_id:1786065791143629130
Matt United,@MattESCunited,2024-05-02T16:11:30.000Z,False,"OMG yes, let's make it happen!!!!",0,0,0,342,[],[],[],https://pbs.twimg.com/profile_images/378800000739230242/27ca4e1b3c549a046610f7b5a0abf4d3_normal.jpeg,https://x.com/MattESCunited/status/1786065992977977752,tweet_id:1786065992977977752
ESC Hayden,@97_Hayden,2024-05-02T16:28:15.000Z,False,No this is good. Gives life to the song.,0,0,0,193,[],[],[],https://pbs.twimg.com/profile_images/1774881098742329344/uXeLvIIi_normal.jpg,https://x.com/97_Hayden/status/1786070207351378021,tweet_id:1786070207351378021
Daniel Mads,@DanielMads88,2024-05-02T16:08:23.000Z,False,I'm considering this a possible top 10 with the juries.,0,0,0,176,[],[],[],https://pbs.twimg.com/profile_images/1458088648201678864/RHCfvrqW_normal.jpg,https://x.com/DanielMads88/status/1786065205228622296,tweet_id:1786065205228622296
JamiESC,@_JamiESC_,2024-05-02T16:08:54.000Z,False,"This isn't coming last - the juries will absolutely save him from that. It *could* be last in the televote, but I don't even think that will happen.",0,0,0,245,[],[],[],https://pbs.twimg.com/profile_images/1640776079215304707/mviJyWFy_normal.jpg,https://x.com/_JamiESC_/status/1786065335407292878,tweet_id:1786065335407292878
Sebastian,@Carboom47,2024-05-02T16:38:29.000Z,False,Dankeschön <3,0,0,0,122,[],[],[],https://pbs.twimg.com/profile_images/1274649584137113601/LSX8yL_R_normal.jpg,https://x.com/Carboom47/status/1786072783891427400,tweet_id:1786072783891427400
Nicolas Refn Aficionado,@AverageFilmAPR,2024-05-02T16:23:38.000Z,False,No way this comes last. Jury give this like 60 points minimum IMO.,0,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1732177391580000257/F-6YUY5f_normal.jpg,https://x.com/AverageFilmAPR/status/1786069046644953411,tweet_id:1786069046644953411
Elveon,@Elveon_,2024-05-02T16:57:21.000Z,False,Definitely a jury dark-horse,0,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1786487469522743296/qzu9z_kN_normal.jpg,https://x.com/Elveon_/status/1786077529033367798,tweet_id:1786077529033367798
PRC Padova - Rifondazione Comunista Padova,@PRCPadova,2024-05-02T12:09:00.000Z,False,Ovviamente è una scusa.,0,0,0,105,[],[],[],https://pbs.twimg.com/profile_images/1572916888816046080/pbjZHbLK_normal.jpg,https://x.com/PRCPadova/status/1786004966018048041,tweet_id:1786004966018048041
Mauro Mostardi,@mauromostardi,2024-05-03T07:48:36.000Z,False,"gli stati europei sono più filopalestinesi , dei loro ""fratelli arabi""",0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1455447451989577730/OqJNUjpn_normal.jpg,https://x.com/mauromostardi/status/1786301819590787538,tweet_id:1786301819590787538
Antonio della peruta,@PerutaAntonio,2024-05-02T20:09:21.000Z,False,Faccia un bel ricorso all'ONU,0,0,0,83,[],[],[],https://pbs.twimg.com/profile_images/847859192136445953/AdlcJhb1_normal.jpg,https://x.com/PerutaAntonio/status/1786125846287208700,tweet_id:1786125846287208700
Francesco,@france_bis,2024-05-02T17:36:45.000Z,False,"Ma Hamas o Fatah partecipano a Eurovision?
No?
E allora che cazzo c’entrano le bandiere palestinesi?",0,0,0,203,[],[],[],https://pbs.twimg.com/profile_images/1677993289990000640/CZtMFZ8F_normal.jpg,https://x.com/france_bis/status/1786087443529154599,tweet_id:1786087443529154599
FabTab spunta bau,@fabio_tab,2024-05-06T15:21:42.000Z,False,"Sono vietate ad esempio anche quelle del Kosovo, in quanto stato non riconosciuto, ma i kosovari non rompono il cazzo",0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1633746332434280449/p0DQzssD_normal.jpg,https://x.com/fabio_tab/status/1787503008927912114,tweet_id:1787503008927912114
Juan Lamolina,@LamolinaJuan,2024-05-23T06:56:11.000Z,False,,0,0,0,56,[],[],"['\\U0001f1f5\\U0001f1f8', '\\U0001f331']",https://pbs.twimg.com/profile_images/1683115145885564929/JQpgeV1U_normal.jpg,https://x.com/LamolinaJuan/status/1793536388111233234,tweet_id:1793536388111233234
Cunt!,@VictDeVil,2024-05-02T08:44:21.000Z,False,Y que la canción era caribe mix 2004 por favor...,0,0,0,3.4K,[],[],[],https://pbs.twimg.com/profile_images/1746518047714664448/NYaqgs3a_normal.jpg,https://x.com/VictDeVil/status/1785953462166937695,tweet_id:1785953462166937695
Miguelón,@miguelangelsu1,2024-05-02T10:25:01.000Z,False,Que tenemos buen gusto? Sí.,0,0,0,2.7K,[],[],[],https://pbs.twimg.com/profile_images/1779783603100008448/uSMGdHhE_normal.jpg,https://x.com/miguelangelsu1/status/1785978795888898281,tweet_id:1785978795888898281
Cunt!,@VictDeVil,2024-05-02T10:26:00.000Z,False,,0,0,0,2.2K,[],[],[],https://pbs.twimg.com/profile_images/1746518047714664448/NYaqgs3a_normal.jpg,https://x.com/VictDeVil/status/1785979044590125118,tweet_id:1785979044590125118
Cunt!,@VictDeVil,2024-05-02T13:57:33.000Z,False,,0,0,0,758,[],[],[],https://pbs.twimg.com/profile_images/1746518047714664448/NYaqgs3a_normal.jpg,https://x.com/VictDeVil/status/1786032282882498931,tweet_id:1786032282882498931
Cristian villena,@NAITSIRC_22,2024-05-02T13:59:59.000Z,False,Lo que me voy a reír en el puesto que vamos a quedar este año ,0,0,0,2.5K,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/957979046369021952/auvJzlBz_normal.jpg,https://x.com/NAITSIRC_22/status/1786032894109941882,tweet_id:1786032894109941882
Cunt!,@VictDeVil,2024-05-02T14:01:31.000Z,False,,0,0,0,2.4K,[],[],[],https://pbs.twimg.com/profile_images/1746518047714664448/NYaqgs3a_normal.jpg,https://x.com/VictDeVil/status/1786033281084903600,tweet_id:1786033281084903600
